"target_table","constraint_name","operation","count"
"branch","uq_branch_manager","INSERT branch","1"
"feedback","chk_feedback_comment_len","INSERT feedback","54"
"feedback","feedback_order_item_surrogate_fkey","INSERT feedback","1302"
"order_item","","INSERT order_item (history backfill)","249464"
"order_item","fk_order_item_order","INSERT order_item (history backfill)","38"
"order_item","order_item_final_price_at_order_time_check","INSERT order_item (history backfill)","28"
"order_item",NULL,"VALIDATION order_quantity (not integer text)","12"
"ordere","ordere_customer_id_fkey","RESOLVE customer_id","6"
"ordere","ordere_status_check","MAP status","2"
"shipment","","INSERT shipment","14"
"shipment","chk_shipping_rules","INSERT shipment","18782"
"shipment","shipment_order_id_fkey","INSERT shipment","2"
"shipment","shipment_order_id_key","INSERT shipment","6"
